Unnamed: 0,Unnamed: 0.1,tweet_id,date_short,date_medium,date_long,username,content,likes,retweets,followers Count,TextBlob_sentiment,Flair_sentiment,finiteautomata_sentiment,finiteautomata_sentiment_prob
0,0,1.4767044503833395e+18,2021-12-30,2021-12-30 23:00:00+00:00,2021-12-30 23:59:11+00:00,whale_alert,"emoji police car light emoji   emoji police car light emoji   emoji police car light emoji   emoji police car light emoji   1,000 btc (46,917,121 USD) transferred from unknown wallet to coinbase

HTTPURL",183.0,30.0,2015875.0,0.3,0.000451505184173584,NEU,0.9517166018486023
1,1,1.476704448483414e+18,2021-12-30,2021-12-30 23:00:00+00:00,2021-12-30 23:59:11+00:00,whale_alert,"emoji police car light emoji   emoji police car light emoji   emoji police car light emoji   emoji police car light emoji   1,000 btc (46,917,121 USD) transferred from unknown wallet to coinbase

HTTPURL",115.0,19.0,2015875.0,0.3,0.000451505184173584,NEU,0.9517166018486023
2,2,1.4767040495295078e+18,2021-12-30,2021-12-30 23:00:00+00:00,2021-12-30 23:57:35+00:00,FossGregfoss,"Stick a fork in Canada...we are gonna be baked like Turkey soon.

G-7 credit contagion that started as a ""drama"" project.

btc",506.0,31.0,70321.0,0.0,2.3603439331054688e-05,NEG,0.9743214845657349
3,3,1.4767033929615483e+18,2021-12-30,2021-12-30 23:00:00+00:00,2021-12-30 23:54:59+00:00,Burnasso,"emoji camera with flash emoji  emoji sparkles emoji  BurnassoPhotography  emoji sparkles emoji  emoji camera with flash emoji 

„ reflection-1"" is ready to take off for 0.1414 $ETH eth

HTTPURL

with love  emoji sparkles emoji  emoji purple heart emoji 

Burnasso

nft nfts nftcommunity nftcollector crypto metaverse nftart nftphotographer nftphoto nftphotographers art btc ethereum bitcoin HTTPURL",13.0,0.0,2969.0,0.35,0.9974589943885803,POS,0.7961104512214661
4,4,1.4767026328613396e+18,2021-12-30,2021-12-30 23:00:00+00:00,2021-12-30 23:51:58+00:00,the_economystic,"emoji warning emoji My thoughts on $RIDE vs. $EGLD have changed! emoji warning emoji  I still feel compelled on that descending triangle, but with support showing across btc and egld, the wash-out that occurred recently moved up past an area of resistance that **failed**. Demand might be here to push... HTTPURL HTTPURL",12.0,1.0,1221.0,-0.25,0.4053468108177185,NEG,0.7373363375663757
